loss,dp,minDist,param1,param1,minRadius,maxRadius
0.0014,2.0,8,90.0,0.8,10,35
0.1592,1.479039490222931,13,151.39343750476837,0.7790394925718505,11,30
0.0406,1.2710235863924026,14,133.78300543874502,0.5710235813034725,11,32
0.9882,2.5822854191064835,12,102.02556505613029,0.3822854222973712,10,21
0.383,2.7896605785936117,7,172.0742613542825,0.38966057969888873,15,31
0.0108,1.2978378981351852,15,88.58243867754936,0.3978379145350556,6,27
0.0368,1.1067238869145513,6,132.39132466632873,0.3067239038544422,16,31
0.0336,1.9494688361883163,6,132.39132466632873,0.3067239038544422,16,31
0.0336,1.9494688361883163,6,132.39132466632873,0.3067239038544422,16,31
0.3388,1.9494688361883163,6,167.50158191472292,0.3067239038544422,16,31
0.3392,1.9494688361883163,6,167.50158191472292,0.4197892867302319,16,31
